t,left_hip2_joint
18.202500,0.000037203
18.205000,0.000036780
18.207500,0.000036342
18.210000,0.000035889
18.212500,0.000035422
18.215000,0.000034940
18.217500,0.000034444
18.220000,0.000033933
18.222500,0.000033407
18.225000,0.000032867
18.227500,0.000032312
18.230000,0.000031743
18.232500,0.000031160
18.235000,0.000030562
18.237500,0.000029951
18.240000,0.000029326
18.242500,0.000028687
18.245000,0.000028034
18.247500,0.000027369
18.250000,0.000026690
18.252500,0.000025953
18.255000,0.000025301
18.257500,0.000024544
18.260000,0.000023869
18.262500,0.000023088
18.265000,0.000022348
18.267500,0.000021598
18.270000,0.000020838
18.272500,0.000020068
18.275000,0.000019287
18.277500,0.000018498
18.280000,0.000017699
18.282500,0.000016892
18.285000,0.000016077
18.287500,0.000015255
18.290000,0.000014425
18.292500,0.000013590
18.295000,0.000012748
18.297500,0.000011901
18.300000,0.000011049
18.302500,0.000010193
18.305000,0.000009333
18.307500,0.000008470
18.310000,0.000007604
18.312500,0.000006737
18.315000,0.000005868
18.317500,0.000004998
18.320000,0.000004128
18.322500,0.000003259
18.325000,0.000002391
18.327500,0.000001524
18.330000,0.000000660
18.332500,-0.000000201
18.335000,-0.000001075
18.337500,-0.000001999
18.340000,-0.000002967
18.342500,-0.000003978
18.345000,-0.000005028
18.347500,-0.000006118
18.350000,-0.000007246
18.352500,-0.000008413
18.355000,-0.000009618
18.357500,-0.000010860
18.360000,-0.000012140
18.362500,-0.000013458
18.365000,-0.000014812
18.367500,-0.000016205
18.370000,-0.000017634
18.372500,-0.000019100
18.375000,-0.000020603
18.377500,-0.000022142
18.380000,-0.000023717
18.382500,-0.000025327
18.385000,-0.000026973
18.387500,-0.000028652
18.390000,-0.000030366
18.392500,-0.000032113
18.395000,-0.000033892
18.397500,-0.000035702
18.400000,-0.000037543
18.402500,-0.000039413
18.405000,-0.000041312
18.407500,-0.000043237
18.410000,-0.000045189
18.412500,-0.000047165
18.415000,-0.000049164
18.417500,-0.000051185
18.420000,-0.000053226
18.422500,-0.000055285
18.425000,-0.000057361
18.427500,-0.000059451
18.430000,-0.000061554
18.432500,-0.000063668
18.435000,-0.000065791
18.437500,-0.000067921
18.440000,-0.000070055
18.442500,-0.000072192
18.445000,-0.000074328
18.447500,-0.000076463
18.450000,-0.000078592
18.452500,-0.000080881
18.455000,-0.000083170
18.457500,-0.000085445
18.460000,-0.000087703
18.462500,-0.000089942
18.465000,-0.000092159
18.467500,-0.000094349
18.470000,-0.000096512
18.472500,-0.000098643
18.475000,-0.000100740
18.477500,-0.000102800
18.480000,-0.000104820
18.482500,-0.000106796
18.485000,-0.000108727
18.487500,-0.000110609
18.490000,-0.000112439
18.492500,-0.000114215
18.495000,-0.000115933
18.497500,-0.000117592
18.500000,-0.000119188
18.502500,-0.000120719
18.505000,-0.000122182
18.507500,-0.000123575
18.510000,-0.000124896
18.512500,-0.000126143
18.515000,-0.000127312
18.517500,-0.000128403
18.520000,-0.000129413
18.522500,-0.000130341
18.525000,-0.000131184
18.527500,-0.000131834
18.530000,-0.000132441
18.532500,-0.000132892
18.535000,-0.000133365
18.537500,-0.000133550
18.540000,-0.000133791
18.542500,-0.000133901
18.545000,-0.000133901
18.547500,-0.000133901
18.550000,-0.000133660
18.552500,-0.000133403
18.555000,-0.000133087
18.557500,-0.000132740
18.560000,-0.000132305
18.562500,-0.000131771
18.565000,-0.000130981
18.567500,-0.000130421
18.570000,-0.000129479
18.572500,-0.000128607
18.575000,-0.000127672
18.577500,-0.000126663
18.580000,-0.000125580
18.582500,-0.000124425
18.585000,-0.000123199
18.587500,-0.000121905
18.590000,-0.000120543
18.592500,-0.000119116
18.595000,-0.000117625
18.597500,-0.000116074
18.600000,-0.000114464
18.602500,-0.000112797
18.605000,-0.000111076
18.607500,-0.000109303
18.610000,-0.000107481
18.612500,-0.000105612
18.615000,-0.000103700
18.617500,-0.000101746
18.620000,-0.000099754
18.622500,-0.000097725
18.625000,-0.000095664
18.627500,-0.000093573
18.630000,-0.000091454
18.632500,-0.000089311
18.635000,-0.000087146
18.637500,-0.000084962
18.640000,-0.000082763
18.642500,-0.000080550
18.645000,-0.000078327
18.647500,-0.000076097
18.650000,-0.000073862
18.652500,-0.000071624
18.655000,-0.000069388
18.657500,-0.000066913
18.660000,-0.000064829
18.662500,-0.000062387
18.665000,-0.000060324
18.667500,-0.000057910
18.670000,-0.000055651
18.672500,-0.000053417
18.675000,-0.000051207
18.677500,-0.000049022
18.680000,-0.000046865
18.682500,-0.000044736
18.685000,-0.000042638
18.687500,-0.000040573
18.690000,-0.000038541
18.692500,-0.000036544
18.695000,-0.000034583
18.697500,-0.000032659
18.700000,-0.000030774
18.702500,-0.000028928
18.705000,-0.000027121
18.707500,-0.000025356
18.710000,-0.000023632
18.712500,-0.000021950
18.715000,-0.000020310
18.717500,-0.000018712
18.720000,-0.000017158
18.722500,-0.000015646
18.725000,-0.000014178
18.727500,-0.000012753
18.730000,-0.000011372
18.732500,-0.000010034
18.735000,-0.000008740
18.737500,-0.000007489
18.740000,-0.000006283
18.742500,-0.000005122
18.745000,-0.000004007
18.747500,-0.000002940
18.750000,-0.000001928
18.752500,-0.000000952
18.755000,0.000000021
18.757500,0.000000994
18.760000,0.000001966
18.762500,0.000002936
18.765000,0.000003903
18.767500,0.000004868
18.770000,0.000005830
18.772500,0.000006788
18.775000,0.000007741
18.777500,0.000008689
18.780000,0.000009632
18.782500,0.000010569
18.785000,0.000011499
18.787500,0.000012422
18.790000,0.000013337
18.792500,0.000014244
18.795000,0.000015143
18.797500,0.000016032
18.800000,0.000016911
18.802500,0.000017780
18.805000,0.000018639
18.807500,0.000019486
18.810000,0.000020321
18.812500,0.000021145
18.815000,0.000021956
18.817500,0.000022754
18.820000,0.000023538
18.822500,0.000024310
18.825000,0.000025067
18.827500,0.000025810
18.830000,0.000026538
18.832500,0.000027252
18.835000,0.000027950
18.837500,0.000028633
18.840000,0.000029301
18.842500,0.000029953
18.845000,0.000030589
18.847500,0.000031209
18.850000,0.000031813
18.852500,0.000032401
18.855000,0.000032972
18.857500,0.000033527
18.860000,0.000034065
18.862500,0.000034588
18.865000,0.000035093
18.867500,0.000035582
18.870000,0.000036055
18.872500,0.000036512
18.875000,0.000036952
18.877500,0.000037377
18.880000,0.000037785
18.882500,0.000038177
18.885000,0.000038553
18.887500,0.000038914
18.890000,0.000039260
18.892500,0.000039570
18.895000,0.000039912
18.897500,0.000040195
18.900000,0.000040487
18.902500,0.000040767
18.905000,0.000041033
18.907500,0.000041284
18.910000,0.000041521
18.912500,0.000041743
18.915000,0.000041952
18.917500,0.000042147
18.920000,0.000042328
18.922500,0.000042496
18.925000,0.000042650
18.927500,0.000042792
18.930000,0.000042920
18.932500,0.000043036
18.935000,0.000043140
18.937500,0.000043231
18.940000,0.000043309
18.942500,0.000043376
18.945000,0.000043430
18.947500,0.000043465
18.950000,0.000043502
18.952500,0.000043532
18.955000,0.000043551
18.957500,0.000043558
18.960000,0.000043558
18.962500,0.000043558
18.965000,0.000043528
18.967500,0.000043487
18.970000,0.000043434
18.972500,0.000043369
18.975000,0.000043292
18.977500,0.000043203
18.980000,0.000043102
18.982500,0.000042988
18.985000,0.000042811
18.987500,0.000042700
18.990000,0.000042504
18.992500,0.000042325
18.995000,0.000042137
18.997500,0.000041937
19.000000,0.000041724
19.002500,0.000041499
19.005000,0.000041260
19.007500,0.000041009
19.010000,0.000040744
19.012500,0.000040466
19.015000,0.000040175
19.017500,0.000039870
19.020000,0.000039551
19.022500,0.000039218
19.025000,0.000038871
19.027500,0.000038510
19.030000,0.000038134
19.032500,0.000037745
19.035000,0.000037341
19.037500,0.000036922
19.040000,0.000036489
19.042500,0.000036042
19.045000,0.000035579
19.047500,0.000035102
19.050000,0.000034611
19.052500,0.000034105
19.055000,0.000033584
19.057500,0.000033048
19.060000,0.000032499
19.062500,0.000031934
19.065000,0.000031356
19.067500,0.000030763
19.070000,0.000030156
19.072500,0.000029536
19.075000,0.000028901
19.077500,0.000028253
19.080000,0.000027592
19.082500,0.000026918
19.085000,0.000026231
19.087500,0.000025485
19.090000,0.000024825
19.092500,0.000024060
19.095000,0.000023335
19.097500,0.000022600
19.100000,0.000021854
19.102500,0.000021097
19.105000,0.000020330
19.107500,0.000019553
19.110000,0.000018766
19.112500,0.000017970
19.115000,0.000017166
19.117500,0.000016353
19.120000,0.000015533
19.122500,0.000014706
19.125000,0.000013872
19.127500,0.000013032
19.130000,0.000012186
19.132500,0.000011336
19.135000,0.000010481
19.137500,0.000009622
19.140000,0.000008760
19.142500,0.000007895
19.145000,0.000007028
19.147500,0.000006160
19.150000,0.000005290
19.152500,0.000004420
19.155000,0.000003551
19.157500,0.000002682
19.160000,0.000001815
19.162500,0.000000950
19.165000,0.000000087
19.167500,-0.000000777
19.170000,-0.000001684
19.172500,-0.000002638
19.175000,-0.000003635
19.177500,-0.000004672
19.180000,-0.000005749
19.182500,-0.000006865
19.185000,-0.000008019
19.187500,-0.000009211
19.190000,-0.000010441
19.192500,-0.000011708
19.195000,-0.000013013
19.197500,-0.000014356
19.200000,-0.000015736
19.202500,-0.000017153
19.205000,-0.000018606
19.207500,-0.000020097
19.210000,-0.000021624
19.212500,-0.000023187
19.215000,-0.000024786
19.217500,-0.000026420
19.220000,-0.000028088
19.222500,-0.000029790
19.225000,-0.000031526
19.227500,-0.000033294
19.230000,-0.000035094
19.232500,-0.000036925
19.235000,-0.000038786
19.237500,-0.000040675
19.240000,-0.000042592
19.242500,-0.000044535
19.245000,-0.000046503
19.247500,-0.000048495
19.250000,-0.000050509
19.252500,-0.000052543
19.255000,-0.000054596
19.257500,-0.000056667
19.260000,-0.000058752
19.262500,-0.000060851
19.265000,-0.000062962
19.267500,-0.000065082
19.270000,-0.000067210
19.272500,-0.000069343
19.275000,-0.000071479
19.277500,-0.000073616
19.280000,-0.000075751
19.282500,-0.000077883
19.285000,-0.000080124
19.287500,-0.000082409
19.290000,-0.000084688
19.292500,-0.000086953
19.295000,-0.000089198
19.297500,-0.000091422
19.300000,-0.000093622
19.302500,-0.000095794
19.305000,-0.000097936
19.307500,-0.000100045
19.310000,-0.000102118
19.312500,-0.000104151
19.315000,-0.000106142
19.317500,-0.000108089
19.320000,-0.000109987
19.322500,-0.000111835
19.325000,-0.000113629
19.327500,-0.000115367
19.330000,-0.000117046
19.332500,-0.000118663
19.335000,-0.000120216
19.337500,-0.000121702
19.340000,-0.000123119
19.342500,-0.000124464
19.345000,-0.000125736
19.347500,-0.000126931
19.350000,-0.000128048
19.352500,-0.000129086
19.355000,-0.000130041
19.357500,-0.000130913
19.360000,-0.000131588
19.362500,-0.000132223
19.365000,-0.000132702
19.367500,-0.000133205
19.370000,-0.000133594
19.372500,-0.000133761
19.375000,-0.000133865
19.377500,-0.000133865
19.380000,-0.000133865
19.382500,-0.000133745
19.385000,-0.000133555
19.387500,-0.000133275
19.390000,-0.000132915
19.392500,-0.000132475
19.395000,-0.000131958
19.397500,-0.000131363
19.400000,-0.000130502
19.402500,-0.000129218
19.405000,-0.000127831
19.407500,-0.000126373
19.410000,-0.000124847
19.412500,-0.000123256
19.415000,-0.000121602
19.417500,-0.000119890
19.420000,-0.000118120
19.422500,-0.000116296
19.425000,-0.000114421
19.427500,-0.000112498
19.430000,-0.000110530
19.432500,-0.000108520
19.435000,-0.000106470
19.437500,-0.000104385
19.440000,-0.000102266
19.442500,-0.000100118
19.445000,-0.000097943
19.447500,-0.000095744
19.450000,-0.000093525
19.452500,-0.000091288
19.455000,-0.000089037
19.457500,-0.000086774
19.460000,-0.000084503
19.462500,-0.000082227
19.465000,-0.000079947
19.467500,-0.000077668
19.470000,-0.000075392
19.472500,-0.000073122
19.475000,-0.000070859
19.477500,-0.000068608
19.480000,-0.000066129
19.482500,-0.000064049
19.485000,-0.000061623
19.487500,-0.000059583
19.490000,-0.000057205
19.492500,-0.000055211
19.495000,-0.000052888
19.497500,-0.000050729
19.500000,-0.000048608
19.502500,-0.000046521
19.505000,-0.000044471
19.507500,-0.000042458
19.510000,-0.000040484
19.512500,-0.000038549
19.515000,-0.000036655
19.517500,-0.000034803
19.520000,-0.000032992
19.522500,-0.000031225
19.525000,-0.000029500
19.527500,-0.000027819
19.530000,-0.000026182
19.532500,-0.000024590
19.535000,-0.000023041
19.537500,-0.000021537
19.540000,-0.000020077
19.542500,-0.000018662
19.545000,-0.000017290
19.547500,-0.000015963
19.550000,-0.000014679
19.552500,-0.000013439
19.555000,-0.000012362
19.557500,-0.000011129
19.560000,-0.000010123
19.562500,-0.000008978
19.565000,-0.000008046
19.567500,-0.000007092
19.570000,-0.000006170
19.572500,-0.000005286
19.575000,-0.000004440
19.577500,-0.000003634
19.580000,-0.000002868
19.582500,-0.000002144
19.585000,-0.000001464
19.587500,-0.000000798
19.590000,-0.000000142
19.592500,0.000000507
19.595000,0.000001147
19.597500,0.000001779
19.600000,0.000002402
19.602500,0.000003015
19.605000,0.000003620
19.607500,0.000004214
19.610000,0.000004799
19.612500,0.000005373
19.615000,0.000005937
19.617500,0.000006490
19.620000,0.000007032
19.622500,0.000007563
19.625000,0.000008083
19.627500,0.000008592
19.630000,0.000009089
19.632500,0.000009574
19.635000,0.000010047
19.637500,0.000010508
19.640000,0.000010957
19.642500,0.000011394
19.645000,0.000011818
19.647500,0.000012230
19.650000,0.000012629
19.652500,0.000013016
19.655000,0.000013391
19.657500,0.000013752
19.660000,0.000014102
19.662500,0.000014438
19.665000,0.000014762
19.667500,0.000015073
19.670000,0.000015371
19.672500,0.000015657
19.675000,0.000015930
19.677500,0.000016191
19.680000,0.000016439
19.682500,0.000016674
19.685000,0.000016897
19.687500,0.000017108
19.690000,0.000017306
19.692500,0.000017492
19.695000,0.000017623
19.697500,0.000017820
19.700000,0.000017935
19.702500,0.000018063
19.705000,0.000018186
19.707500,0.000018301
19.710000,0.000018404
19.712500,0.000018497
19.715000,0.000018578
19.717500,0.000018649
19.720000,0.000018708
19.722500,0.000018757
19.725000,0.000018757
19.727500,0.000018808
19.730000,0.000018808
19.732500,0.000018808
19.735000,0.000018808
19.737500,0.000018808
19.740000,0.000018808
19.742500,0.000018759
19.745000,0.000018710
19.747500,0.000018656
19.750000,0.000018592
19.752500,0.000018520
19.755000,0.000018439
19.757500,0.000018349
19.760000,0.000018251
19.762500,0.000018144
19.765000,0.000018028
19.767500,0.000017904
19.770000,0.000017772
19.772500,0.000017633
19.775000,0.000017441
19.777500,0.000017319
19.780000,0.000017121
19.782500,0.000016988
19.785000,0.000016774
19.787500,0.000016588
19.790000,0.000016399
19.792500,0.000016205
19.795000,0.000016004
19.797500,0.000015798
19.800000,0.000015586
19.802500,0.000015368
19.805000,0.000015146
19.807500,0.000014919
19.810000,0.000014687
19.812500,0.000014451
19.815000,0.000014210
19.817500,0.000013966
19.820000,0.000013718
19.822500,0.000013467
19.825000,0.000013212
19.827500,0.000012954
19.830000,0.000012694
19.832500,0.000012431
19.835000,0.000012166
19.837500,0.000011898
19.840000,0.000011629
19.842500,0.000011359
19.845000,0.000011087
19.847500,0.000010814
19.850000,0.000010540
19.852500,0.000010266
19.855000,0.000009991
19.857500,0.000009716
19.860000,0.000009441
19.862500,0.000009166
19.865000,0.000008892
19.867500,0.000008619
19.870000,0.000008347
19.872500,0.000008076
19.875000,0.000007807
19.877500,0.000007539
19.880000,0.000007273
19.882500,0.000007009
19.885000,0.000006748
19.887500,0.000006489
19.890000,0.000006232
19.892500,0.000005979
19.895000,0.000005728
19.897500,0.000005481
19.900000,0.000005238
19.902500,0.000004998
19.905000,0.000004762
19.907500,0.000004530
19.910000,0.000004302
19.912500,0.000004078
19.915000,0.000003859
19.917500,0.000003645
19.920000,0.000003435
19.922500,0.000003231
19.925000,0.000003031
19.927500,0.000002837
19.930000,0.000002648
19.932500,0.000002465
19.935000,0.000002287
19.937500,0.000002153
19.940000,0.000001951
19.942500,0.000001824
19.945000,0.000001635
19.947500,0.000001517
19.950000,0.000001382
