t,right_hip2_joint
18.162500,0.000125931
18.165000,0.000124801
18.167500,0.000123599
18.170000,0.000122327
18.172500,0.000120988
18.175000,0.000119583
18.177500,0.000118114
18.180000,0.000116583
18.182500,0.000114993
18.185000,0.000113345
18.187500,0.000111642
18.190000,0.000109887
18.192500,0.000108081
18.195000,0.000106228
18.197500,0.000104331
18.200000,0.000102391
18.202500,0.000100411
18.205000,0.000098395
18.207500,0.000096345
18.210000,0.000094263
18.212500,0.000092154
18.215000,0.000090019
18.217500,0.000087861
18.220000,0.000085684
18.222500,0.000083489
18.225000,0.000081281
18.227500,0.000079062
18.230000,0.000076834
18.232500,0.000074600
18.235000,0.000072363
18.237500,0.000070126
18.240000,0.000067891
18.242500,0.000065421
18.245000,0.000063342
18.247500,0.000060907
18.250000,0.000058624
18.252500,0.000056365
18.255000,0.000054125
18.257500,0.000051909
18.260000,0.000049717
18.262500,0.000047552
18.265000,0.000045415
18.267500,0.000043308
18.270000,0.000041233
18.272500,0.000039191
18.275000,0.000037183
18.277500,0.000035211
18.280000,0.000033276
18.282500,0.000031379
18.285000,0.000029521
18.287500,0.000027702
18.290000,0.000025924
18.292500,0.000024187
18.295000,0.000022491
18.297500,0.000020838
18.300000,0.000019227
18.302500,0.000017659
18.305000,0.000016133
18.307500,0.000014651
18.310000,0.000013213
18.312500,0.000011817
18.315000,0.000010465
18.317500,0.000009157
18.320000,0.000007893
18.322500,0.000006672
18.325000,0.000005497
18.327500,0.000004366
18.330000,0.000003283
18.332500,0.000002252
18.335000,0.000001271
18.337500,0.000000297
18.340000,-0.000000676
18.342500,-0.000001647
18.345000,-0.000002618
18.347500,-0.000003586
18.350000,-0.000004552
18.352500,-0.000005514
18.355000,-0.000006473
18.357500,-0.000007428
18.360000,-0.000008378
18.362500,-0.000009322
18.365000,-0.000010261
18.367500,-0.000011193
18.370000,-0.000012118
18.372500,-0.000013036
18.375000,-0.000013946
18.377500,-0.000014847
18.380000,-0.000015739
18.382500,-0.000016622
18.385000,-0.000017494
18.387500,-0.000018356
18.390000,-0.000019207
18.392500,-0.000020046
18.395000,-0.000020873
18.397500,-0.000021688
18.400000,-0.000022491
18.402500,-0.000023280
18.405000,-0.000024056
18.407500,-0.000024817
18.410000,-0.000025565
18.412500,-0.000026298
18.415000,-0.000027017
18.417500,-0.000027720
18.420000,-0.000028409
18.422500,-0.000029081
18.425000,-0.000029738
18.427500,-0.000030380
18.430000,-0.000031005
18.432500,-0.000031614
18.435000,-0.000032207
18.437500,-0.000032784
18.440000,-0.000033344
18.442500,-0.000033888
18.445000,-0.000034416
18.447500,-0.000034927
18.450000,-0.000035422
18.452500,-0.000035900
18.455000,-0.000036362
18.457500,-0.000036808
18.460000,-0.000037237
18.462500,-0.000037651
18.465000,-0.000038048
18.467500,-0.000038430
18.470000,-0.000038796
18.472500,-0.000039147
18.475000,-0.000039482
18.477500,-0.000039782
18.480000,-0.000040114
18.482500,-0.000040388
18.485000,-0.000040670
18.487500,-0.000040941
18.490000,-0.000041197
18.492500,-0.000041438
18.495000,-0.000041666
18.497500,-0.000041879
18.500000,-0.000042079
18.502500,-0.000042265
18.505000,-0.000042437
18.507500,-0.000042596
18.510000,-0.000042742
18.512500,-0.000042875
18.515000,-0.000042996
18.517500,-0.000043103
18.520000,-0.000043198
18.522500,-0.000043281
18.525000,-0.000043352
18.527500,-0.000043410
18.530000,-0.000043448
18.532500,-0.000043489
18.535000,-0.000043522
18.537500,-0.000043546
18.540000,-0.000043557
18.542500,-0.000043557
18.545000,-0.000043557
18.547500,-0.000043557
18.550000,-0.000043514
18.552500,-0.000043463
18.555000,-0.000043402
18.557500,-0.000043328
18.560000,-0.000043243
18.562500,-0.000043145
18.565000,-0.000043036
18.567500,-0.000042864
18.570000,-0.000042756
18.572500,-0.000042565
18.575000,-0.000042390
18.577500,-0.000042206
18.580000,-0.000042010
18.582500,-0.000041801
18.585000,-0.000041580
18.587500,-0.000041346
18.590000,-0.000041099
18.592500,-0.000040839
18.595000,-0.000040565
18.597500,-0.000040278
18.600000,-0.000039977
18.602500,-0.000039662
18.605000,-0.000039334
18.607500,-0.000038992
18.610000,-0.000038635
18.612500,-0.000038265
18.615000,-0.000037880
18.617500,-0.000037480
18.620000,-0.000037067
18.622500,-0.000036638
18.625000,-0.000036196
18.627500,-0.000035738
18.630000,-0.000035266
18.632500,-0.000034779
18.635000,-0.000034278
18.637500,-0.000033762
18.640000,-0.000033231
18.642500,-0.000032686
18.645000,-0.000032127
18.647500,-0.000031553
18.650000,-0.000030965
18.652500,-0.000030362
18.655000,-0.000029746
18.657500,-0.000029116
18.660000,-0.000028473
18.662500,-0.000027816
18.665000,-0.000027146
18.667500,-0.000026463
18.670000,-0.000025722
18.672500,-0.000025066
18.675000,-0.000024305
18.677500,-0.000023583
18.680000,-0.000022852
18.682500,-0.000022109
18.685000,-0.000021355
18.687500,-0.000020591
18.690000,-0.000019817
18.692500,-0.000019034
18.695000,-0.000018241
18.697500,-0.000017439
18.700000,-0.000016629
18.702500,-0.000015811
18.705000,-0.000014986
18.707500,-0.000014154
18.710000,-0.000013316
18.712500,-0.000012472
18.715000,-0.000011623
18.717500,-0.000010769
18.720000,-0.000009912
18.722500,-0.000009050
18.725000,-0.000008186
18.727500,-0.000007320
18.730000,-0.000006452
18.732500,-0.000005582
18.735000,-0.000004712
18.737500,-0.000003843
18.740000,-0.000002974
18.742500,-0.000002106
18.745000,-0.000001240
18.747500,-0.000000376
18.750000,0.000000485
18.752500,0.000001375
18.755000,0.000002314
18.757500,0.000003297
18.760000,0.000004321
18.762500,0.000005385
18.765000,0.000006487
18.767500,0.000007629
18.770000,0.000008808
18.772500,0.000010025
18.775000,0.000011280
18.777500,0.000012573
18.780000,0.000013903
18.782500,0.000015270
18.785000,0.000016675
18.787500,0.000018117
18.790000,0.000019595
18.792500,0.000021110
18.795000,0.000022661
18.797500,0.000024248
18.800000,0.000025870
18.802500,0.000027527
18.805000,0.000029218
18.807500,0.000030943
18.810000,0.000032701
18.812500,0.000034490
18.815000,0.000036311
18.817500,0.000038162
18.820000,0.000040042
18.822500,0.000041949
18.825000,0.000043884
18.827500,0.000045844
18.830000,0.000047828
18.832500,0.000049834
18.835000,0.000051862
18.837500,0.000053909
18.840000,0.000055974
18.842500,0.000058055
18.845000,0.000060150
18.847500,0.000062257
18.850000,0.000064374
18.852500,0.000066500
18.855000,0.000068631
18.857500,0.000070767
18.860000,0.000072904
18.862500,0.000075040
18.865000,0.000077173
18.867500,0.000079351
18.870000,0.000081648
18.872500,0.000083930
18.875000,0.000086199
18.877500,0.000088452
18.880000,0.000090683
18.882500,0.000092891
18.885000,0.000095073
18.887500,0.000097226
18.890000,0.000099346
18.892500,0.000101431
18.895000,0.000103478
18.897500,0.000105483
18.900000,0.000107445
18.902500,0.000109360
18.905000,0.000111224
18.907500,0.000113037
18.910000,0.000114794
18.912500,0.000116493
18.915000,0.000118131
18.917500,0.000119705
18.920000,0.000121214
18.922500,0.000122654
18.925000,0.000124024
18.927500,0.000125320
18.930000,0.000126541
18.932500,0.000127685
18.935000,0.000128749
18.937500,0.000129732
18.940000,0.000130631
18.942500,0.000131333
18.945000,0.000131996
18.947500,0.000132503
18.950000,0.000133036
18.952500,0.000133454
18.955000,0.000133643
18.957500,0.000133772
18.960000,0.000133772
18.962500,0.000133772
18.965000,0.000133721
18.967500,0.000133569
18.970000,0.000133320
18.972500,0.000132987
18.975000,0.000132575
18.977500,0.000132084
18.980000,0.000131515
18.982500,0.000130690
18.985000,0.000130110
18.987500,0.000129139
18.990000,0.000128242
18.992500,0.000127284
18.995000,0.000126251
18.997500,0.000125146
19.000000,0.000123969
19.002500,0.000122721
19.005000,0.000121406
19.007500,0.000120023
19.010000,0.000118576
19.012500,0.000117067
19.015000,0.000115497
19.017500,0.000113869
19.020000,0.000112185
19.022500,0.000110448
19.025000,0.000108660
19.027500,0.000106823
19.030000,0.000104941
19.032500,0.000103016
19.035000,0.000101050
19.037500,0.000099046
19.040000,0.000097008
19.042500,0.000094937
19.045000,0.000092838
19.047500,0.000090712
19.050000,0.000088562
19.052500,0.000086391
19.055000,0.000084203
19.057500,0.000082000
19.060000,0.000079785
19.062500,0.000077560
19.065000,0.000075328
19.067500,0.000073093
19.070000,0.000070856
19.072500,0.000068621
19.075000,0.000066149
19.077500,0.000064068
19.080000,0.000061630
19.082500,0.000059344
19.085000,0.000057080
19.087500,0.000054836
19.090000,0.000052613
19.092500,0.000050414
19.095000,0.000048242
19.097500,0.000046097
19.100000,0.000043981
19.102500,0.000041896
19.105000,0.000039844
19.107500,0.000037826
19.110000,0.000035843
19.112500,0.000033897
19.115000,0.000031988
19.117500,0.000030118
19.120000,0.000028287
19.122500,0.000026496
19.125000,0.000024746
19.127500,0.000023037
19.130000,0.000021371
19.132500,0.000019746
19.135000,0.000018164
19.137500,0.000016625
19.140000,0.000015130
19.142500,0.000013677
19.145000,0.000012268
19.147500,0.000010902
19.150000,0.000009579
19.152500,0.000008301
19.155000,0.000007066
19.157500,0.000005876
19.160000,0.000004731
19.162500,0.000003632
19.165000,0.000002583
19.167500,0.000001590
19.170000,0.000000616
19.172500,-0.000000357
19.175000,-0.000001329
19.177500,-0.000002300
19.180000,-0.000003268
19.182500,-0.000004235
19.185000,-0.000005198
19.187500,-0.000006158
19.190000,-0.000007114
19.192500,-0.000008065
19.195000,-0.000009011
19.197500,-0.000009952
19.200000,-0.000010886
19.202500,-0.000011814
19.205000,-0.000012734
19.207500,-0.000013646
19.210000,-0.000014550
19.212500,-0.000015445
19.215000,-0.000016331
19.217500,-0.000017207
19.220000,-0.000018072
19.222500,-0.000018926
19.225000,-0.000019769
19.227500,-0.000020601
19.230000,-0.000021420
19.232500,-0.000022226
19.235000,-0.000023020
19.237500,-0.000023800
19.240000,-0.000024566
19.242500,-0.000025319
19.245000,-0.000026057
19.247500,-0.000026780
19.250000,-0.000027489
19.252500,-0.000028182
19.255000,-0.000028860
19.257500,-0.000029522
19.260000,-0.000030169
19.262500,-0.000030799
19.265000,-0.000031414
19.267500,-0.000032012
19.270000,-0.000032594
19.272500,-0.000033160
19.275000,-0.000033710
19.277500,-0.000034243
19.280000,-0.000034759
19.282500,-0.000035259
19.285000,-0.000035743
19.287500,-0.000036210
19.290000,-0.000036661
19.292500,-0.000037096
19.295000,-0.000037515
19.297500,-0.000037918
19.300000,-0.000038305
19.302500,-0.000038676
19.305000,-0.000039032
19.307500,-0.000039372
19.310000,-0.000039677
19.312500,-0.000040014
19.315000,-0.000040293
19.317500,-0.000040580
19.320000,-0.000040855
19.322500,-0.000041116
19.325000,-0.000041362
19.327500,-0.000041594
19.330000,-0.000041812
19.332500,-0.000042016
19.335000,-0.000042207
19.337500,-0.000042384
19.340000,-0.000042547
19.342500,-0.000042697
19.345000,-0.000042835
19.347500,-0.000042959
19.350000,-0.000043071
19.352500,-0.000043170
19.355000,-0.000043257
19.357500,-0.000043331
19.360000,-0.000043394
19.362500,-0.000043444
19.365000,-0.000043476
19.367500,-0.000043510
19.370000,-0.000043535
19.372500,-0.000043551
19.375000,-0.000043551
19.377500,-0.000043551
19.380000,-0.000043551
19.382500,-0.000043519
19.385000,-0.000043475
19.387500,-0.000043418
19.390000,-0.000043350
19.392500,-0.000043269
19.395000,-0.000043175
19.397500,-0.000043070
19.400000,-0.000042904
19.402500,-0.000042632
19.405000,-0.000042335
19.407500,-0.000042023
19.410000,-0.000041698
19.412500,-0.000041361
19.415000,-0.000041010
19.417500,-0.000040647
19.420000,-0.000040271
19.422500,-0.000039882
19.425000,-0.000039481
19.427500,-0.000039066
19.430000,-0.000038639
19.432500,-0.000038199
19.435000,-0.000037746
19.437500,-0.000037281
19.440000,-0.000036804
19.442500,-0.000036314
19.445000,-0.000035812
19.447500,-0.000035298
19.450000,-0.000034773
19.452500,-0.000034236
19.455000,-0.000033687
19.457500,-0.000033128
19.460000,-0.000032558
19.462500,-0.000031977
19.465000,-0.000031386
19.467500,-0.000030785
19.470000,-0.000030175
19.472500,-0.000029555
19.475000,-0.000028926
19.477500,-0.000028289
19.480000,-0.000027644
19.482500,-0.000026991
19.485000,-0.000026330
19.487500,-0.000025663
19.490000,-0.000024989
19.492500,-0.000024309
19.495000,-0.000023624
19.497500,-0.000022933
19.500000,-0.000022237
19.502500,-0.000021495
19.505000,-0.000020841
19.507500,-0.000020097
19.510000,-0.000019438
19.512500,-0.000018688
19.515000,-0.000018024
19.517500,-0.000017270
19.520000,-0.000016603
19.522500,-0.000015848
19.525000,-0.000015180
19.527500,-0.000014425
19.530000,-0.000013758
19.532500,-0.000013005
19.535000,-0.000012340
19.537500,-0.000011592
19.540000,-0.000010931
19.542500,-0.000010189
19.545000,-0.000009534
19.547500,-0.000008799
19.550000,-0.000008152
19.552500,-0.000007466
19.555000,-0.000006782
19.557500,-0.000006103
19.560000,-0.000005430
19.562500,-0.000004764
19.565000,-0.000004104
19.567500,-0.000003451
19.570000,-0.000002806
19.572500,-0.000002168
19.575000,-0.000001539
19.577500,-0.000000917
19.580000,-0.000000304
19.582500,0.000000300
19.585000,0.000000905
19.587500,0.000001534
19.590000,0.000002186
19.592500,0.000002859
19.595000,0.000003551
19.597500,0.000004259
19.600000,0.000004983
19.602500,0.000005721
19.605000,0.000006474
19.607500,0.000007239
19.610000,0.000008016
19.612500,0.000008805
19.615000,0.000009604
19.617500,0.000010412
19.620000,0.000011229
19.622500,0.000012055
19.625000,0.000012887
19.627500,0.000013725
19.630000,0.000014569
19.632500,0.000015417
19.635000,0.000016269
19.637500,0.000017123
19.640000,0.000017979
19.642500,0.000018835
19.645000,0.000019691
19.647500,0.000020545
19.650000,0.000021396
19.652500,0.000022244
19.655000,0.000023087
19.657500,0.000023925
19.660000,0.000024756
19.662500,0.000025578
19.665000,0.000026392
19.667500,0.000027195
19.670000,0.000027988
19.672500,0.000028768
19.675000,0.000029534
19.677500,0.000030286
19.680000,0.000031023
19.682500,0.000031743
19.685000,0.000032445
19.687500,0.000033129
19.690000,0.000033793
19.692500,0.000034437
19.695000,0.000035059
19.697500,0.000035659
19.700000,0.000036236
19.702500,0.000036789
19.705000,0.000037317
19.707500,0.000037819
19.710000,0.000038294
19.712500,0.000038743
19.715000,0.000039164
19.717500,0.000039557
19.720000,0.000039820
19.722500,0.000040232
19.725000,0.000040457
19.727500,0.000040702
19.730000,0.000040934
19.732500,0.000041141
19.735000,0.000041320
19.737500,0.000041469
19.740000,0.000041587
19.742500,0.000041674
19.745000,0.000041731
19.747500,0.000041757
19.750000,0.000041752
19.752500,0.000041717
19.755000,0.000041651
19.757500,0.000041556
19.760000,0.000041431
19.762500,0.000041276
19.765000,0.000041093
19.767500,0.000040882
19.770000,0.000040642
19.772500,0.000040375
19.775000,0.000039998
19.777500,0.000039744
19.780000,0.000039325
19.782500,0.000039034
19.785000,0.000038554
19.787500,0.000038129
19.790000,0.000037688
19.792500,0.000037226
19.795000,0.000036743
19.797500,0.000036239
19.800000,0.000035717
19.802500,0.000035176
19.805000,0.000034617
19.807500,0.000034043
19.810000,0.000033453
19.812500,0.000032848
19.815000,0.000032230
19.817500,0.000031601
19.820000,0.000030959
19.822500,0.000030308
19.825000,0.000029648
19.827500,0.000028979
19.830000,0.000028304
19.832500,0.000027622
19.835000,0.000026936
19.837500,0.000026245
19.840000,0.000025551
19.842500,0.000024856
19.845000,0.000024159
19.847500,0.000023462
19.850000,0.000022765
19.852500,0.000022071
19.855000,0.000021378
19.857500,0.000020689
19.860000,0.000020004
19.862500,0.000019324
19.865000,0.000018650
19.867500,0.000017982
19.870000,0.000017321
19.872500,0.000016667
19.875000,0.000016022
19.877500,0.000015386
19.880000,0.000014760
19.882500,0.000014143
19.885000,0.000013537
19.887500,0.000012943
19.890000,0.000012359
19.892500,0.000011788
19.895000,0.000011229
19.897500,0.000010682
19.900000,0.000010148
19.902500,0.000009628
19.905000,0.000009121
19.907500,0.000008628
19.910000,0.000008149
